2024-07-18T18:00:00.000Z,185.220.101.29,268672,ip,medium,"Tor Proxy,SSH Brute Force,CryptoMining","Tor IPs:dan.me.uk,Bad IPs:badIPs,Brute Force Blocker:Daniel Gerzo,ZeroDot1's Bad IPs Feed:ZeroDot1,Zerodot1's Mining IPs Feed:ZeroDot1",2,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=268672
2024-07-18T18:00:00.000Z,185.220.101.231,10580217,ip,medium,"Tor Proxy,CryptoMining","Tor IPs:dan.me.uk,Zerodot1's Mining IPs Feed:ZeroDot1",0,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=10580217
2024-07-18T18:00:00.000Z,88.99.127.140,41048756,ip,medium,"Malware,Erbium",Viriback C2 Tracker:Viriback,0,"returns PTR record,suspicious SSL certificate,hosted on common ISP,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=41048756
2024-07-18T18:00:00.000Z,registrate2023ahora.royalwebhosting.net,54859143,domain,medium,,,0,"suspicious SSL certificate,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=54859143
2024-07-18T18:00:00.000Z,usecrvwkoh.top,60962868,domain,medium,,,0,"registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=60962868
2024-07-18T18:00:00.000Z,ingsoportes-cliente.com,61249649,domain,low,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61249649
2024-07-18T18:00:00.000Z,mybnl-app.cc,61260413,domain,low,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61260413
2024-07-18T18:00:00.000Z,autopass-zl.icu,61271031,domain,low,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61271031
2024-07-18T18:00:00.000Z,de-homepage.net,61274228,domain,low,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61274228
2024-07-18T18:00:00.000Z,telegseam.icu,61275546,domain,low,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275546
2024-07-18T18:00:00.000Z,verified-super-center.live,61283285,domain,low,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61283285
2024-07-18T18:00:00.000Z,31.22.4.145,652119,ip,critical,"Phishing,qsnatch",C&C IPs:Bambenek Consulting,0,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=652119
2024-07-18T18:00:00.000Z,185.220.101.236,10580222,ip,critical,"Tor Proxy,SSH Brute Force,CryptoMining","Tor IPs:dan.me.uk,Dictionary SSH Attacks:Charles B. Haley,Blocklist.de Blocklist:Blocklist.de,Zerodot1's Mining IPs Feed:ZeroDot1",0,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=10580222
2024-07-18T18:00:00.000Z,36.138.132.109,47704949,ip,critical,,"Blocklist.de Blocklist:Blocklist.de,Brute Force Hosts:James Brine",0,"suspicious SSL certificate,hosted on common ISP,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=47704949
2024-07-18T18:00:00.000Z,pglan.be,57046995,domain,critical,,,0,"suspicious SSL certificate,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=57046995
2024-07-18T18:00:00.000Z,oma-in-posti.com,60963708,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=60963708
2024-07-18T18:00:00.000Z,aeccon-ne.com,61251823,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61251823
2024-07-18T18:00:00.000Z,inofrtw.icu,61266212,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61266212
2024-07-18T18:00:00.000Z,soporteing.com,61273027,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61273027
2024-07-18T18:00:00.000Z,soreq.icu,61274732,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274732
2024-07-18T18:00:00.000Z,chavemoveldigital-gov.com,61276857,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61276857
2024-07-18T18:00:00.000Z,vvip4u.com,61285194,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61285194
